title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
整租·凤城二村 2室1厅 南,杨浦-控江路-凤城二村,55.7,2,6000,6000,6000.0,107.71992818671454,107.71992818671454,107.71992818671454
整租·佳木斯路154弄 2室0厅 南,杨浦-黄兴公园-佳木斯路154弄,42.55,2,4200,4200,4200.0,98.70740305522915,98.70740305522915,98.70740305522915
整租·新凤城 3室2厅 南/北,杨浦-控江路-新凤城,131.0,3,13500,13500,13500.0,103.05343511450381,103.05343511450381,103.05343511450381
整租·建中大楼 2室1厅 南/西,杨浦-鞍山-建中大楼,81.89,2,6200,6200,6200.0,75.71132006349981,75.71132006349981,75.71132006349981
整租·佳木斯路154弄 1室1厅 南,杨浦-黄兴公园-佳木斯路154弄,35.3,1,4000,4000,4000.0,113.31444759206799,113.31444759206799,113.31444759206799
整租·国和二村 2室1厅 南/北,杨浦-中原-国和二村,53.57,2,5200,5200,5200.0,97.06925518013814,97.06925518013814,97.06925518013814
整租·公园3000黄兴花园 1室1厅 南,杨浦-黄兴公园-公园3000黄兴花园,49.21,1,6500,6500,6500.0,132.08697419223734,132.08697419223734,132.08697419223734
整租·开鲁路5号 2室0厅 南/北,杨浦-中原-开鲁路5号,49.0,2,4300,4300,4300.0,87.75510204081633,87.75510204081633,87.75510204081633
整租·国和一村 2室1厅 南,杨浦-中原-国和一村,58.32,2,5200,5200,5200.0,89.16323731138546,89.16323731138546,89.16323731138546
整租·凯达苑 2室0厅 南,杨浦-东外滩-凯达苑,61.65,2,5500,5500,5500.0,89.213300892133,89.213300892133,89.213300892133
整租·市光二村 2室1厅 南,杨浦-中原-市光二村,72.01,2,6100,6100,6100.0,84.71045688098874,84.71045688098874,84.71045688098874
整租·双阳路604弄 2室1厅 南/北,杨浦-黄兴公园-双阳路604弄,63.1,2,6300,6300,6300.0,99.84152139461173,99.84152139461173,99.84152139461173
整租·彰武路120弄 1室1厅 南,杨浦-鞍山-彰武路120弄,45.91,1,4800,4800,4800.0,104.55238510128513,104.55238510128513,104.55238510128513
整租·铁路新村(杨浦) 1室0厅 南,杨浦-五角场-铁路新村(杨浦),32.1,1,4800,4800,4800.0,149.53271028037383,149.53271028037383,149.53271028037383
整租·国顺路400弄 2室1厅 南,杨浦-五角场-国顺路400弄,51.22,2,5500,5500,5500.0,107.3799297149551,107.3799297149551,107.3799297149551
整租·延吉东路82弄 1室0厅 南,杨浦-黄兴公园-延吉东路82弄,31.41,1,4000,4000,4000.0,127.34797835084368,127.34797835084368,127.34797835084368
整租·殷行路430弄 1室1厅 南,杨浦-中原-殷行路430弄,48.29,1,4300,4300,4300.0,89.04535100434873,89.04535100434873,89.04535100434873
整租·控江路59弄 1室1厅 南,杨浦-周家嘴路-控江路59弄,37.46,1,3500,3500,3500.0,93.43299519487454,93.43299519487454,93.43299519487454
整租·工农二村 1室1厅 南,杨浦-中原-工农二村,42.66,1,4000,4000,4000.0,93.76465072667605,93.76465072667605,93.76465072667605
整租·市光三村 2室0厅 南/北,杨浦-中原-市光三村,47.73,2,4500,4500,4500.0,94.28032683846638,94.28032683846638,94.28032683846638
整租·浣纱四村 2室1厅 南,杨浦-黄兴公园-浣纱四村,82.4,2,6700,6700,6700.0,81.31067961165049,81.31067961165049,81.31067961165049
整租·华升新苑 2室2厅 南,杨浦-周家嘴路-华升新苑,93.0,2,8500,8500,8500.0,91.39784946236558,91.39784946236558,91.39784946236558
整租·长白三村 1室1厅 东,杨浦-黄兴公园-长白三村,33.18,1,3200,3200,3200.0,96.44364074743822,96.44364074743822,96.44364074743822
整租·鞍山七村 1室0厅 东南,杨浦-鞍山-鞍山七村,37.66,1,3600,3600,3600.0,95.59214020180563,95.59214020180563,95.59214020180563
整租·霍新小区 2室1厅 南,杨浦-东外滩-霍新小区,57.11,2,6900,6900,6900.0,120.81947119593767,120.81947119593767,120.81947119593767
整租·鞍山四村第二小区 2室0厅 南,杨浦-鞍山-鞍山四村第二小区,57.5,2,5200,5200,5200.0,90.43478260869566,90.43478260869566,90.43478260869566
整租·八埭头滨江园 3室2厅 南/北,杨浦-东外滩-八埭头滨江园,145.96,3,25000,25000,25000.0,171.2798026856673,171.2798026856673,171.2798026856673
整租·辽阳大楼 1室1厅 南,杨浦-周家嘴路-辽阳大楼,57.97,1,5000,5000,5000.0,86.25150940141452,86.25150940141452,86.25150940141452
整租·六达苑 2室1厅 南/北,杨浦-周家嘴路-六达苑,77.13,2,6800,6800,6800.0,88.16284195514068,88.16284195514068,88.16284195514068
整租·益晖新苑 2室1厅 南,杨浦-控江路-益晖新苑,65.0,2,7500,7500,7500.0,115.38461538461539,115.38461538461539,115.38461538461539
整租·国和一村 1室1厅 南,杨浦-中原-国和一村,43.17,1,4200,4200,4200.0,97.28978457261987,97.28978457261987,97.28978457261987
整租·工农二村 1室1厅 南/西南,杨浦-中原-工农二村,35.05,1,4000,4000,4000.0,114.12268188302426,114.12268188302426,114.12268188302426
整租·纺平大楼小区 1室1厅 南,杨浦-周家嘴路-纺平大楼小区,38.1,1,4700,4700,4700.0,123.35958005249343,123.35958005249343,123.35958005249343
整租·仁德苑 2室1厅 南,杨浦-五角场-仁德苑,102.28,2,8300,8300,8300.0,81.14978490418459,81.14978490418459,81.14978490418459
整租·海上硕和城 2室2厅 南,杨浦-黄兴公园-海上硕和城,98.91,2,10000,10000,10000.0,101.1020119300374,101.1020119300374,101.1020119300374
整租·长白三村 1室0厅 北,杨浦-黄兴公园-长白三村,37.36,1,4500,4500,4500.0,120.44967880085653,120.44967880085653,120.44967880085653
整租·政立路545弄 2室1厅 南,杨浦-五角场-政立路545弄,75.36,2,7500,7500,7500.0,99.52229299363057,99.52229299363057,99.52229299363057
整租·东茂家苑 3室2厅 南/北,杨浦-黄兴公园-东茂家苑,111.88,3,9500,9500,9500.0,84.91240614944584,84.91240614944584,84.91240614944584
整租·阳光城滨江悦 4室2厅 南,杨浦-东外滩-阳光城滨江悦,158.03,4,26000,26000,26000.0,164.52572296399418,164.52572296399418,164.52572296399418
整租·工农三村 1室1厅 南,杨浦-中原-工农三村,46.61,1,3800,3800,3800.0,81.5275691911607,81.5275691911607,81.5275691911607
整租·银龙新村 2室0厅 南/北,杨浦-东外滩-银龙新村,46.55,2,6200,6200,6200.0,133.19011815252418,133.19011815252418,133.19011815252418
整租·鞍山六村 1室1厅 南,杨浦-鞍山-鞍山六村,32.4,1,3800,3800,3800.0,117.28395061728395,117.28395061728395,117.28395061728395
整租·松益公寓 2室1厅 东南,杨浦-黄兴公园-松益公寓,67.82,2,6000,6000,6000.0,88.46947803007963,88.46947803007963,88.46947803007963
整租·延吉东路125弄 2室1厅 南/北,杨浦-控江路-延吉东路125弄,50.73,2,5000,5000,5000.0,98.56100926473488,98.56100926473488,98.56100926473488
整租·许昌路570弄 2室1厅 东/西,杨浦-东外滩-许昌路570弄,50.08,2,6600,6600,6600.0,131.7891373801917,131.7891373801917,131.7891373801917
整租·殷行一、二村 1室1厅 南,杨浦-中原-殷行一、二村,36.19,1,3800,3800,3800.0,105.00138159712628,105.00138159712628,105.00138159712628
整租·幸福公寓 1室1厅 南,杨浦-周家嘴路-幸福公寓,38.31,1,5600,5600,5600.0,146.17593317671626,146.17593317671626,146.17593317671626
整租·长白三村 1室1厅 南,杨浦-黄兴公园-长白三村,33.3,1,4500,4500,4500.0,135.13513513513516,135.13513513513516,135.13513513513516
整租·申通公寓 2室1厅 南,杨浦-周家嘴路-申通公寓,92.48,2,8100,8100,8100.0,87.58650519031141,87.58650519031141,87.58650519031141
整租·翡丽甲第 3室2厅 南/北,杨浦-东外滩-翡丽甲第,145.67,3,35000,35000,35000.0,240.26910139356082,240.26910139356082,240.26910139356082
整租·凤城二村 1室0厅 西/北,杨浦-控江路-凤城二村,28.58,1,4000,4000,4000.0,139.95801259622115,139.95801259622115,139.95801259622115
整租·黄兴路2020弄 2室1厅 南/北,杨浦-五角场-黄兴路2020弄,53.0,2,6800,6800,6800.0,128.30188679245282,128.30188679245282,128.30188679245282
整租·靖宇南路5弄 1室1厅 南,杨浦-控江路-靖宇南路5弄,32.46,1,4200,4200,4200.0,129.39001848428836,129.39001848428836,129.39001848428836
整租·世晶花苑 2室2厅 南,杨浦-中原-世晶花苑,86.08,2,7200,7200,7200.0,83.64312267657992,83.64312267657992,83.64312267657992
整租·华美达公寓 1室0厅 南,杨浦-黄兴公园-华美达公寓,36.54,1,3200,3200,3200.0,87.5752599890531,87.5752599890531,87.5752599890531
整租·杭州路912号 2室1厅 南/北,杨浦-周家嘴路-杭州路912号,45.9,2,5000,5000,5000.0,108.93246187363835,108.93246187363835,108.93246187363835
整租·林绿家园 3室1厅 东/南,杨浦-五角场-林绿家园,91.73,3,10000,10000,10000.0,109.01558922925977,109.01558922925977,109.01558922925977
整租·嘉誉湾 4室3厅 南,杨浦-新江湾城-嘉誉湾,203.88,4,31000,31000,31000.0,152.05022562291543,152.05022562291543,152.05022562291543
整租·长海二村 2室1厅 南,杨浦-中原-长海二村,76.27,2,7000,7000,7000.0,91.77920545430707,91.77920545430707,91.77920545430707
整租·市光一村 1室1厅 南,杨浦-中原-市光一村,40.46,1,4500,4500,4500.0,111.22095897182402,111.22095897182402,111.22095897182402
整租·东田公寓 2室2厅 南,杨浦-周家嘴路-东田公寓,100.27,2,10500,10500,10500.0,104.71726338885011,104.71726338885011,104.71726338885011
整租·大诚花苑 3室1厅 南/北,杨浦-五角场-大诚花苑,90.0,3,8800,8800,8800.0,97.77777777777777,97.77777777777777,97.77777777777777
整租·鞍山四村第三小区 1室1厅 南,杨浦-鞍山-鞍山四村第三小区,39.63,1,4200,4200,4200.0,105.98031794095381,105.98031794095381,105.98031794095381
整租·密云小区 1室0厅 东/北,杨浦-鞍山-密云小区,27.43,1,3500,3500,3500.0,127.59752096244988,127.59752096244988,127.59752096244988
整租·崇业小区 1室1厅 南,杨浦-东外滩-崇业小区,32.67,1,5500,5500,5500.0,168.35016835016833,168.35016835016833,168.35016835016833
整租·铁路新村(杨浦) 2室1厅 南,杨浦-五角场-铁路新村(杨浦),47.0,2,4800,4800,4800.0,102.12765957446808,102.12765957446808,102.12765957446808
整租·政通路285弄 2室1厅 南,杨浦-五角场-政通路285弄,46.6,2,6500,6500,6500.0,139.48497854077252,139.48497854077252,139.48497854077252
整租·长海二村 2室1厅 南,杨浦-中原-长海二村,66.14,2,5200,5200,5200.0,78.62110674327185,78.62110674327185,78.62110674327185
整租·黑山小区 2室1厅 南,杨浦-中原-黑山小区,47.49,2,6800,6800,6800.0,143.18803958728154,143.18803958728154,143.18803958728154
整租·中环和润苑 2室1厅 南,杨浦-周家嘴路-中环和润苑,68.1,2,6600,6600,6600.0,96.91629955947137,96.91629955947137,96.91629955947137
整租·包头路902弄 3室1厅 南/北,杨浦-中原-包头路902弄,95.97,3,8500,8500,8500.0,88.56934458685006,88.56934458685006,88.56934458685006
整租·工农四村星源公寓 2室1厅 南,杨浦-中原-工农四村星源公寓,72.33,2,5500,5500,5500.0,76.04037052398728,76.04037052398728,76.04037052398728
整租·国定路600弄 2室1厅 南,杨浦-五角场-国定路600弄,56.32,2,5000,5000,5000.0,88.7784090909091,88.7784090909091,88.7784090909091
整租·延吉东路131弄 2室1厅 南/北,杨浦-控江路-延吉东路131弄,42.19,2,6000,6000,6000.0,142.2137947380896,142.2137947380896,142.2137947380896
整租·市益大楼 2室2厅 南,杨浦-五角场-市益大楼,107.12,2,8800,8800,8800.0,82.15085884988797,82.15085884988797,82.15085884988797
整租·恒阳花苑 2室1厅 南,杨浦-鞍山-恒阳花苑,68.32,2,7800,7800,7800.0,114.16861826697894,114.16861826697894,114.16861826697894
整租·延吉四村 1室1厅 南,杨浦-黄兴公园-延吉四村,35.9,1,4000,4000,4000.0,111.42061281337048,111.42061281337048,111.42061281337048
整租·翔殷路491弄 1室1厅 南,杨浦-黄兴公园-翔殷路491弄,33.26,1,4500,4500,4500.0,135.29765484064944,135.29765484064944,135.29765484064944
整租·汇丰苑 2室1厅 南/北,杨浦-五角场-汇丰苑,60.38,2,7000,7000,7000.0,115.93242795627691,115.93242795627691,115.93242795627691
整租·长白新城 1室1厅 南,杨浦-黄兴公园-长白新城,54.77,1,6000,6000,6000.0,109.54902318787657,109.54902318787657,109.54902318787657
整租·国定路555弄 1室0厅 南/北,杨浦-五角场-国定路555弄,27.62,1,4200,4200,4200.0,152.06372194062274,152.06372194062274,152.06372194062274
整租·凤凰大楼 2室2厅 南,杨浦-鞍山-凤凰大楼,90.13,2,8500,8500,8500.0,94.30822145789416,94.30822145789416,94.30822145789416
整租·圣骊河滨苑 2室1厅 南/北,杨浦-东外滩-圣骊河滨苑,84.78,2,10000,10000,10000.0,117.95234725171031,117.95234725171031,117.95234725171031
整租·财富国际广场 1室0厅 南,杨浦-五角场-财富国际广场,52.79,1,6800,6800,6800.0,128.8122750520932,128.8122750520932,128.8122750520932
整租·双辽路155弄 1室1厅 南,杨浦-周家嘴路-双辽路155弄,37.03,1,4500,4500,4500.0,121.52308938698353,121.52308938698353,121.52308938698353
整租·市京一村 2室1厅 南,杨浦-中原-市京一村,63.62,2,5800,5800,5800.0,91.16629990569004,91.16629990569004,91.16629990569004
整租·顺东欣苑 1室1厅 南,杨浦-黄兴公园-顺东欣苑,50.25,1,6000,6000,6000.0,119.40298507462687,119.40298507462687,119.40298507462687
整租·佳木斯路208弄 2室2厅 南,杨浦-黄兴公园-佳木斯路208弄,91.68,2,5500,5500,5500.0,59.99127399650959,59.99127399650959,59.99127399650959
整租·长白三村 1室0厅 南,杨浦-黄兴公园-长白三村,33.12,1,4300,4300,4300.0,129.83091787439614,129.83091787439614,129.83091787439614
整租·三门路358弄 1室1厅 南,杨浦-五角场-三门路358弄,41.91,1,4200,4200,4200.0,100.21474588403723,100.21474588403723,100.21474588403723
整租·现代星洲城 2室2厅 南/北,杨浦-周家嘴路-现代星洲城,109.47,2,10500,10500,10500.0,95.91668950397369,95.91668950397369,95.91668950397369
整租·翡丽云邸(一期) 3室2厅 南,杨浦-东外滩-翡丽云邸(一期),157.45,3,32000,32000,32000.0,203.23912353127977,203.23912353127977,203.23912353127977
整租·三门路510弄 1室1厅 南,杨浦-五角场-三门路510弄,48.92,1,4800,4800,4800.0,98.119378577269,98.119378577269,98.119378577269
整租·三门路510弄 2室1厅 南,杨浦-五角场-三门路510弄,61.66,2,5200,5200,5200.0,84.33344145313008,84.33344145313008,84.33344145313008
整租·松花一村 1室0厅 北,杨浦-黄兴公园-松花一村,30.68,1,3300,3300,3300.0,107.5619295958279,107.5619295958279,107.5619295958279
整租·密云小区 2室1厅 南/北,杨浦-鞍山-密云小区,55.57,2,6500,6500,6500.0,116.96958790714415,116.96958790714415,116.96958790714415
整租·同济北苑 2室1厅 南/北,杨浦-五角场-同济北苑,98.02,2,8500,8500,8500.0,86.71699653132015,86.71699653132015,86.71699653132015
整租·赤峰路91-93号 2室1厅 南,杨浦-鞍山-赤峰路91-93号,62.86,2,5500,5500,5500.0,87.49602290804964,87.49602290804964,87.49602290804964
整租·新江湾时代花园 2室2厅 南,杨浦-新江湾城-新江湾时代花园,86.56,2,7500,7500,7500.0,86.64510166358595,86.64510166358595,86.64510166358595
整租·控江四村 2室1厅 南,杨浦-黄兴公园-控江四村,35.3,2,4700,4700,4700.0,133.1444759206799,133.1444759206799,133.1444759206799
整租·怡佳苑 1室1厅 南,杨浦-黄兴公园-怡佳苑,42.13,1,3800,3800,3800.0,90.19700925706147,90.19700925706147,90.19700925706147
整租·鞍山四村第一小区 1室0厅 南,杨浦-鞍山-鞍山四村第一小区,37.48,1,5000,5000,5000.0,133.40448239060834,133.40448239060834,133.40448239060834
整租·开鲁二村 1室1厅 南,杨浦-中原-开鲁二村,42.09,1,3500,3500,3500.0,83.1551437396056,83.1551437396056,83.1551437396056
整租·梅林小区 1室1厅 南,杨浦-中原-梅林小区,37.14,1,4400,4400,4400.0,118.47065158858373,118.47065158858373,118.47065158858373
整租·顺达苑小区 1室0厅 南,杨浦-中原-顺达苑小区,39.16,1,4000,4000,4000.0,102.1450459652707,102.1450459652707,102.1450459652707
整租·汽车公寓小区 2室1厅 南,杨浦-周家嘴路-汽车公寓小区,95.0,2,7700,7700,7700.0,81.05263157894737,81.05263157894737,81.05263157894737
整租·鞍山五村 1室0厅 北,杨浦-鞍山-鞍山五村,30.16,1,3800,3800,3800.0,125.9946949602122,125.9946949602122,125.9946949602122
整租·市光四村 1室1厅 南,杨浦-中原-市光四村,38.0,1,4000,4000,4000.0,105.26315789473684,105.26315789473684,105.26315789473684
整租·市光三村 2室1厅 南/北,杨浦-中原-市光三村,47.79,2,4600,4600,4600.0,96.25444653693242,96.25444653693242,96.25444653693242
整租·本溪路149弄 1室0厅 北,杨浦-鞍山-本溪路149弄,20.67,1,3200,3200,3200.0,154.81373971940008,154.81373971940008,154.81373971940008
整租·国定路601弄 1室1厅 南,杨浦-五角场-国定路601弄,36.68,1,5200,5200,5200.0,141.76663031624864,141.76663031624864,141.76663031624864
整租·仁德路152弄 1室1厅 南,杨浦-五角场-仁德路152弄,54.0,1,5600,5600,5600.0,103.70370370370371,103.70370370370371,103.70370370370371
整租·鞍山八村 2室0厅 南,杨浦-鞍山-鞍山八村,29.43,2,5000,5000,5000.0,169.89466530750934,169.89466530750934,169.89466530750934
整租·铁路新村(杨浦) 1室1厅 南,杨浦-五角场-铁路新村(杨浦),41.05,1,5600,5600,5600.0,136.4190012180268,136.4190012180268,136.4190012180268
整租·市光三村 1室0厅 南,杨浦-中原-市光三村,37.88,1,3700,3700,3700.0,97.67687434002112,97.67687434002112,97.67687434002112
整租·东上海中心 2室0厅 南/北/东北,杨浦-黄兴公园-东上海中心,65.71,2,6500,6500,6500.0,98.9194947496576,98.9194947496576,98.9194947496576
整租·鞍山三村 2室1厅 南,杨浦-鞍山-鞍山三村,55.0,2,5100,5100,5100.0,92.72727272727273,92.72727272727273,92.72727272727273
整租·国和苑 1室1厅 南,杨浦-中原-国和苑,39.56,1,4000,4000,4000.0,101.11223458038423,101.11223458038423,101.11223458038423
整租·建德国际公寓 3室2厅 南,杨浦-新江湾城-建德国际公寓,124.48,3,9000,9000,9000.0,72.30077120822622,72.30077120822622,72.30077120822622
