title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
整租·和平里中街3号院 2室1厅 东,东城-和平里-和平里中街3号院,90.0,2,10000,10000,10000.0,111.11111111111111,111.11111111111111,111.11111111111111
整租·本家润园C区 1室1厅 北,东城-东花市-本家润园C区,47.0,1,5500,5500,5500.0,117.02127659574468,117.02127659574468,117.02127659574468
整租·朝阳门内大街 2室1厅 南/北,东城-朝阳门内-朝阳门内大街,55.54,2,9000,9000,9000.0,162.04537270435722,162.04537270435722,162.04537270435722
整租·兴隆都市馨园 1室0厅 北,东城-崇文门-兴隆都市馨园,28.27,1,4500,4500,4500.0,159.1793420587195,159.1793420587195,159.1793420587195
整租·海晟名苑北区 1室1厅 东/南,东城-工体-海晟名苑北区,70.13,1,11100,11100,11100.0,158.2774846713247,158.2774846713247,158.2774846713247
整租·绿景苑 1室0厅 南,东城-广渠门-绿景苑,46.12,1,5680,5680,5680.0,123.15698178664354,123.15698178664354,123.15698178664354
整租·新景家园东区 1室1厅 南,东城-崇文门-新景家园东区,55.0,1,7300,7300,7300.0,132.72727272727272,132.72727272727272,132.72727272727272
整租·富贵园四区 1室1厅 东,东城-东花市-富贵园四区,55.0,1,7300,7300,7300.0,132.72727272727272,132.72727272727272,132.72727272727272
整租·东营房八条 2室1厅 西南,东城-朝阳门外-东营房八条,52.05,2,7600,7600,7600.0,146.01344860710856,146.01344860710856,146.01344860710856
整租·盛德紫阙 2室1厅 南,东城-和平里-盛德紫阙,104.0,2,16000,16000,16000.0,153.84615384615384,153.84615384615384,153.84615384615384
整租·宇飞大厦 2房间 南,东城-东直门-宇飞大厦,88.0,2,11000,11000,11000.0,125.0,125.0,125.0
整租·青年湖东里 2室1厅 南/北,东城-安定门-青年湖东里,50.84,2,7400,7400,7400.0,145.55468135326512,145.55468135326512,145.55468135326512
整租·和平里四区 2室1厅 南/北,东城-和平里-和平里四区,58.0,2,7000,7000,7000.0,120.6896551724138,120.6896551724138,120.6896551724138
整租·盛德紫阙 3室1厅 西,东城-和平里-盛德紫阙,145.0,3,23000,23000,23000.0,158.6206896551724,158.6206896551724,158.6206896551724
整租·和平里七区 3室1厅 东/西,东城-和平里-和平里七区,79.0,3,6800,6800,6800.0,86.07594936708861,86.07594936708861,86.07594936708861
整租·正东国际大厦 1室1厅 东,东城-东直门-正东国际大厦,146.97,1,14000,14000,14000.0,95.2575355514731,95.2575355514731,95.2575355514731
整租·胡家园小区 3室1厅 南/北,东城-东直门-胡家园小区,72.07,3,5000,5000,5000.0,69.37699458859443,69.37699458859443,69.37699458859443
整租·柏林胡同 1室1厅 南,东城-东直门-柏林胡同,39.84,1,4600,4600,4600.0,115.46184738955823,115.46184738955823,115.46184738955823
整租·东直门内北小街8号院 2室1厅 南/西,东城-东直门-东直门内北小街8号院,86.0,2,8000,8000,8000.0,93.02325581395348,93.02325581395348,93.02325581395348
整租·东直门外大街(东城） 2室1厅 南,东城-东直门-东直门外大街(东城）,65.98,2,7800,7800,7800.0,118.21764170960897,118.21764170960897,118.21764170960897
整租·台基厂头条14号院 2室1厅 东/西,东城-东单-台基厂头条14号院,52.61,2,7500,7500,7500.0,142.55844896407527,142.55844896407527,142.55844896407527
整租·丹耀大厦 4室1厅 北,东城-东单-丹耀大厦,250.68,4,38600,38600,38600.0,153.98117121429712,153.98117121429712,153.98117121429712
整租·安德里北街25号院 3室1厅 南,东城-安定门-安德里北街25号院,88.0,3,9500,9500,9500.0,107.95454545454545,107.95454545454545,107.95454545454545
整租·太华公寓 1室1厅 北,东城-崇文门-太华公寓,95.11,1,9500,9500,9500.0,99.8843444432762,99.8843444432762,99.8843444432762
整租·东后河沿 1室1厅 东,东城-崇文门-东后河沿,82.0,1,8300,8300,8300.0,101.21951219512195,101.21951219512195,101.21951219512195
整租·兴隆都市馨园 1室0厅 南,东城-崇文门-兴隆都市馨园,27.16,1,4300,4300,4300.0,158.32106038291604,158.32106038291604,158.32106038291604
整租·兴隆都市馨园 1室0厅 南,东城-崇文门-兴隆都市馨园,29.0,1,4500,4500,4500.0,155.17241379310346,155.17241379310346,155.17241379310346
整租·天坛西里东区 2室1厅 南/北,东城-天坛-天坛西里东区,53.09,2,5200,5200,5200.0,97.9468826521002,97.9468826521002,97.9468826521002
整租·聚龙花园 2室1厅 南/北,东城-工体-聚龙花园,192.0,2,21500,21500,21500.0,111.97916666666667,111.97916666666667,111.97916666666667
整租·海晟名苑南区 2室1厅 东,东城-工体-海晟名苑南区,119.83,2,21000,21000,21000.0,175.2482683802053,175.2482683802053,175.2482683802053
整租·海晟名苑南区 3室2厅 东/西,东城-工体-海晟名苑南区,148.2,3,25000,25000,25000.0,168.69095816464238,168.69095816464238,168.69095816464238
整租·左安浦园 3室1厅 南/西,东城-左安门-左安浦园,112.36,3,9000,9000,9000.0,80.0996796012816,80.0996796012816,80.0996796012816
整租·左安浦园 1室1厅 北,东城-左安门-左安浦园,37.4,1,4800,4800,4800.0,128.3422459893048,128.3422459893048,128.3422459893048
整租·左安漪园 2室1厅 东/西,东城-左安门-左安漪园,118.0,2,11800,11800,11800.0,100.0,100.0,100.0
整租·永铁苑 2室1厅 东/北,东城-陶然亭-永铁苑,87.0,2,6800,6800,6800.0,78.16091954022988,78.16091954022988,78.16091954022988
整租·永铁苑 2室1厅 东,东城-陶然亭-永铁苑,74.0,2,6800,6800,6800.0,91.89189189189189,91.89189189189189,91.89189189189189
整租·北下洼子胡同 4室0厅 南/北,东城-地安门-北下洼子胡同,200.0,4,40000,40000,40000.0,200.0,200.0,200.0
整租·鼓楼东大街 1室0厅 北,东城-地安门-鼓楼东大街,14.16,1,3900,3900,3900.0,275.4237288135593,275.4237288135593,275.4237288135593
整租·帽儿胡同45号院 1室1厅 南,东城-地安门-帽儿胡同45号院,45.0,1,6800,6800,6800.0,151.11111111111111,151.11111111111111,151.11111111111111
整租·交道口南大街 1室1厅 东,东城-地安门-交道口南大街,40.0,1,6200,6200,6200.0,155.0,155.0,155.0
整租·谢家胡同 1室1厅 南,东城-地安门-谢家胡同,25.0,1,4600,4600,4600.0,184.0,184.0,184.0
整租·交道口东大街 1室1厅 北,东城-交道口-交道口东大街,52.0,1,8500,8500,8500.0,163.46153846153845,163.46153846153845,163.46153846153845
整租·交道口东大街 2室1厅 南,东城-交道口-交道口东大街,79.19,2,12000,12000,12000.0,151.53428463189798,151.53428463189798,151.53428463189798
整租·东旺胡同 1室1厅 南,东城-交道口-东旺胡同,15.3,1,4300,4300,4300.0,281.0457516339869,281.0457516339869,281.0457516339869
整租·中剪子巷 6室1厅 南/北,东城-交道口-中剪子巷,200.0,6,52000,52000,52000.0,260.0,260.0,260.0
整租·交道口东大街 2室1厅 北,东城-交道口-交道口东大街,54.78,2,8700,8700,8700.0,158.8170865279299,158.8170865279299,158.8170865279299
整租·土儿胡同 2室1厅 东/南/北,东城-交道口-土儿胡同,69.43,2,13800,13800,13800.0,198.7613423592107,198.7613423592107,198.7613423592107
整租·交道口北二条 1室1厅 南/北,东城-交道口-交道口北二条,30.0,1,4200,4200,4200.0,140.0,140.0,140.0
整租·交道口东大街 2室1厅 南,东城-交道口-交道口东大街,72.0,2,12800,12800,12800.0,177.77777777777777,177.77777777777777,177.77777777777777
整租·花市枣苑三期 3室2厅 南/西/北,东城-东花市-花市枣苑三期,130.63,3,15300,15300,15300.0,117.12470336063691,117.12470336063691,117.12470336063691
整租·花市枣苑二期 2室1厅 南,东城-东花市-花市枣苑二期,114.0,2,12800,12800,12800.0,112.28070175438596,112.28070175438596,112.28070175438596
整租·东花市北里西区 2室2厅 南/北,东城-东花市-东花市北里西区,139.0,2,11500,11500,11500.0,82.73381294964028,82.73381294964028,82.73381294964028
整租·智德东巷 1室0厅 南,东城-灯市口-智德东巷,16.0,1,3500,3500,3500.0,218.75,218.75,218.75
整租·世纪大厦 1室1厅 南,东城-灯市口-世纪大厦,89.23,1,11500,11500,11500.0,128.88042138294296,128.88042138294296,128.88042138294296
整租·西堂子胡同 1室1厅 西,东城-灯市口-西堂子胡同,49.17,1,6800,6800,6800.0,138.2957087655074,138.2957087655074,138.2957087655074
整租·锡拉胡同21号院 1室1厅 东/西,东城-灯市口-锡拉胡同21号院,40.02,1,6800,6800,6800.0,169.9150424787606,169.9150424787606,169.9150424787606
整租·甘雨胡同 2室1厅 南,东城-灯市口-甘雨胡同,60.9,2,10000,10000,10000.0,164.20361247947454,164.20361247947454,164.20361247947454
整租·北河沿大街 1室1厅 南,东城-灯市口-北河沿大街,41.0,1,5900,5900,5900.0,143.90243902439025,143.90243902439025,143.90243902439025
整租·前炒面胡同 4室2厅 南/北,东城-金宝街-前炒面胡同,120.0,4,33000,33000,33000.0,275.0,275.0,275.0
整租·凯德华玺 2房间 北,东城-金宝街-凯德华玺,73.86,2,9300,9300,9300.0,125.91389114541023,125.91389114541023,125.91389114541023
整租·鸿安国际大厦 3室2厅 东/西,东城-金宝街-鸿安国际大厦,210.0,3,23000,23000,23000.0,109.52380952380952,109.52380952380952,109.52380952380952
整租·凯德华玺 3房间 南/北,东城-金宝街-凯德华玺,176.0,3,22200,22200,22200.0,126.13636363636364,126.13636363636364,126.13636363636364
整租·鸿安国际大厦 3室2厅 东/西,东城-金宝街-鸿安国际大厦,222.0,3,23000,23000,23000.0,103.6036036036036,103.6036036036036,103.6036036036036
整租·禾风仕家 3室1厅 东南,东城-金宝街-禾风仕家,80.43,3,24000,24000,24000.0,298.39612085042893,298.39612085042893,298.39612085042893
整租·朝内大街203号院 4室1厅 南/北,东城-东四-朝内大街203号院,91.38,4,11000,11000,11000.0,120.3764499890567,120.3764499890567,120.3764499890567
整租·美术馆后街 2室1厅 南,东城-东四-美术馆后街,75.29,2,9200,9200,9200.0,122.19418249435515,122.19418249435515,122.19418249435515
整租·辛寺胡同 1室0厅 北,东城-东四-辛寺胡同,15.0,1,3800,3800,3800.0,253.33333333333334,253.33333333333334,253.33333333333334
整租·豆瓣胡同 2室1厅 南,东城-朝阳门内-豆瓣胡同,71.0,2,9500,9500,9500.0,133.80281690140845,133.80281690140845,133.80281690140845
整租·豆瓣胡同 2室1厅 南/北,东城-朝阳门内-豆瓣胡同,71.0,2,9300,9300,9300.0,130.98591549295776,130.98591549295776,130.98591549295776
整租·南竹杆胡同 1室1厅 南,东城-朝阳门内-南竹杆胡同,47.63,1,7000,7000,7000.0,146.96619777451184,146.96619777451184,146.96619777451184
整租·西总布胡同55号院 1室1厅 南,东城-建国门内-西总布胡同55号院,39.0,1,6500,6500,6500.0,166.66666666666666,166.66666666666666,166.66666666666666
整租·东总布胡同19号院 2室1厅 南/北,东城-建国门内-东总布胡同19号院,77.04,2,10200,10200,10200.0,132.39875389408098,132.39875389408098,132.39875389408098
整租·贡院九号 2室1厅 北,东城-建国门内-贡院九号,159.89,2,19500,19500,19500.0,121.95884670711115,121.95884670711115,121.95884670711115
整租·海运仓胡同3号院 3室1厅 南/北,东城-东直门-海运仓胡同3号院,68.07,3,4500,4500,4500.0,66.10841780520053,66.10841780520053,66.10841780520053
整租·新裕家园 1室0厅 南,东城-崇文门-新裕家园,57.0,1,7700,7700,7700.0,135.08771929824562,135.08771929824562,135.08771929824562
整租·东花市北里西区 2室1厅 东/西,东城-东花市-东花市北里西区,67.74,2,6100,6100,6100.0,90.05019191024506,90.05019191024506,90.05019191024506
整租·和平里五区 1室1厅 东南,东城-和平里-和平里五区,41.0,1,5100,5100,5100.0,124.39024390243902,124.39024390243902,124.39024390243902
整租·左安浦园 2室1厅 西南,东城-左安门-左安浦园,118.0,2,10000,10000,10000.0,84.7457627118644,84.7457627118644,84.7457627118644
整租·大菊胡同 1室0厅 东,东城-东四-大菊胡同,26.0,1,5900,5900,5900.0,226.92307692307693,226.92307692307693,226.92307692307693
整租·新怡家园 2室1厅 南/北,东城-崇文门-新怡家园,128.75,2,20000,20000,20000.0,155.3398058252427,155.3398058252427,155.3398058252427
整租·东外公馆 1室1厅 南/北,东城-工体-东外公馆,97.0,1,12000,12000,12000.0,123.71134020618557,123.71134020618557,123.71134020618557
整租·海晟名苑北区 1室1厅 南,东城-工体-海晟名苑北区,73.26,1,12000,12000,12000.0,163.8001638001638,163.8001638001638,163.8001638001638
整租·海晟名苑北区 1室0厅 东,东城-工体-海晟名苑北区,46.54,1,7400,7400,7400.0,159.00300816501934,159.00300816501934,159.00300816501934
整租·海晟名苑南区 3室2厅 南/西/北,东城-工体-海晟名苑南区,203.0,3,29500,29500,29500.0,145.32019704433498,145.32019704433498,145.32019704433498
整租·左安浦园 2室1厅 东/北,东城-左安门-左安浦园,86.0,2,7300,7300,7300.0,84.88372093023256,84.88372093023256,84.88372093023256
整租·前门东大街 2室1厅 南,东城-前门-前门东大街,58.0,2,6600,6600,6600.0,113.79310344827586,113.79310344827586,113.79310344827586
整租·东交民巷30号院 3室2厅 东/西,东城-前门-东交民巷30号院,105.68,3,14000,14000,14000.0,132.47539742619227,132.47539742619227,132.47539742619227
整租·东花市北里东区 2室1厅 南/北,东城-东花市-东花市北里东区,76.19,2,9300,9300,9300.0,122.0632628953931,122.0632628953931,122.0632628953931
整租·东四十条甲34号院 3室1厅 南/北,东城-朝阳门内-东四十条甲34号院,80.0,3,11000,11000,11000.0,137.5,137.5,137.5
整租·MOHO国际写字楼 1房间 北,东城-东花市-MOHO国际写字楼,24.0,1,4000,4000,4000.0,166.66666666666666,166.66666666666666,166.66666666666666
整租·南池子大街 4室2厅 东,东城-西单-南池子大街,93.13,4,90000,90000,90000.0,966.3910662514764,966.3910662514764,966.3910662514764
整租·京城仁合 2室2厅 东/西,东城-广渠门-京城仁合,123.49,2,11000,11000,11000.0,89.07603854563123,89.07603854563123,89.07603854563123
整租·定安里 2室1厅 南/北,东城-永定门-定安里,55.0,2,4900,4900,4900.0,89.0909090909091,89.0909090909091,89.0909090909091
整租·兴隆都市馨园 2室2厅 南,东城-崇文门-兴隆都市馨园,73.18,2,7500,7500,7500.0,102.48701831101393,102.48701831101393,102.48701831101393
整租·凯德华玺 2房间 北,东城-金宝街-凯德华玺,79.51,2,10000,10000,10000.0,125.77034335303735,125.77034335303735,125.77034335303735
整租·国瑞城中区 1室1厅 南,东城-崇文门-国瑞城中区,61.3,1,7800,7800,7800.0,127.24306688417619,127.24306688417619,127.24306688417619
整租·国瑞城中区 2室1厅 东,东城-崇文门-国瑞城中区,75.0,2,8300,8300,8300.0,110.66666666666667,110.66666666666667,110.66666666666667
整租·百荣嘉园 2室1厅 南,东城-永定门-百荣嘉园,65.0,2,6300,6300,6300.0,96.92307692307692,96.92307692307692,96.92307692307692
整租·金世纪嘉园 1室1厅 北,东城-广渠门-金世纪嘉园,68.0,1,6300,6300,6300.0,92.6470588235294,92.6470588235294,92.6470588235294
整租·新景家园东区 1室0厅 西,东城-崇文门-新景家园东区,31.2,1,6000,6000,6000.0,192.30769230769232,192.30769230769232,192.30769230769232
整租·新景家园西区 1室1厅 东/南,东城-崇文门-新景家园西区,70.0,1,8300,8300,8300.0,118.57142857142857,118.57142857142857,118.57142857142857
整租·海运仓小区 1室1厅 西,东城-东直门-海运仓小区,60.54,1,4000,4000,4000.0,66.07201850016519,66.07201850016519,66.07201850016519
整租·东中街 2室0厅 南,东城-东直门-东中街,74.0,2,8500,8500,8500.0,114.86486486486487,114.86486486486487,114.86486486486487
整租·当代MOMA 3室2厅 南/北,东城-东直门-当代MOMA,345.81,3,60000,60000,60000.0,173.50568231109568,173.50568231109568,173.50568231109568
整租·新景家园东区 1室1厅 南,东城-崇文门-新景家园东区,59.0,1,7300,7300,7300.0,123.72881355932203,123.72881355932203,123.72881355932203
整租·冠城名敦道A区 1室0厅 东,东城-广渠门-冠城名敦道A区,68.19,1,6600,6600,6600.0,96.78838539375275,96.78838539375275,96.78838539375275
整租·西革新里124号 2室1厅 南/北,东城-永定门-西革新里124号,54.44,2,5300,5300,5300.0,97.3548861131521,97.3548861131521,97.3548861131521
整租·绿景苑 1室0厅 北,东城-广渠门-绿景苑,29.52,1,4600,4600,4600.0,155.82655826558266,155.82655826558266,155.82655826558266
整租·花市枣苑二期 1室1厅 北,东城-东花市-花市枣苑二期,73.0,1,8000,8000,8000.0,109.58904109589041,109.58904109589041,109.58904109589041
整租·花市枣苑三期 3室2厅 南/北,东城-东花市-花市枣苑三期,140.0,3,18000,18000,18000.0,128.57142857142858,128.57142857142858,128.57142857142858
整租·富贵园三区 1室1厅 北,东城-东花市-富贵园三区,50.0,1,6500,6500,6500.0,130.0,130.0,130.0
