title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
合租·琥珀五环城和风阁 4居室 南卧,包河-工业园-华盛格林丽景,45.81,1,1050,1050,1050.0,22.920759659463,22.920759659463,22.920759659463
整租·元一时代花园 3室1厅 南,瑶海-长淮-元一时代花园,143.18,3,2800,2800,2800.0,19.555803883223913,19.555803883223913,19.555803883223913
整租·融侨悦城 2室1厅 南,庐阳-林店-融侨悦城,85.00,2,1600,1600,1600.0,18.823529411764707,18.823529411764707,18.823529411764707
合租·华润幸福里(南区) 5居室 北卧,庐阳-林店-融侨悦城,85.00,2,1000,1000,1000.0,11.764705882352942,11.764705882352942,11.764705882352942
合租·太平洋森活广场 4居室 南卧,庐阳-林店-融侨悦城,85.00,2,1030,1030,1030.0,12.117647058823529,12.117647058823529,12.117647058823529
整租·双岗老街77号 1室1厅 南/北,庐阳-双岗-双岗老街77号,46.70,1,800,800,800.0,17.130620985010705,17.130620985010705,17.130620985010705
合租·朝阳小区 3居室 西南卧,庐阳-双岗-双岗老街77号,46.70,1,980,980,980.0,20.985010706638114,20.985010706638114,20.985010706638114
合租·丁香家园二期 3居室 南卧,庐阳-双岗-双岗老街77号,46.70,1,808,808,808.0,17.301927194860813,17.301927194860813,17.301927194860813
合租·国耀星达城 5居室 南卧,庐阳-双岗-双岗老街77号,46.70,1,620,620,620.0,13.276231263383297,13.276231263383297,13.276231263383297
整租·荣徽苑 3室2厅 南,长丰-北城-荣徽苑,99.00,3,1400,1400,1400.0,14.141414141414142,14.141414141414142,14.141414141414142
整租·北辰天都 4室2厅 南,长丰-北城-北辰天都,177.00,4,1400,1400,1400.0,7.909604519774011,7.909604519774011,7.909604519774011
合租·风景苑 3居室 南卧,瑶海-方庙-风景苑,20.00,3,650,650,650.0,32.5,32.5,32.5
合租·香樟雅苑 4居室 北卧,瑶海-方庙-风景苑,20.00,3,860,860,860.0,43.0,43.0,43.0
合租·金祁花园 4居室 南卧,瑶海-方庙-风景苑,20.00,3,1080,1080,1080.0,54.0,54.0,54.0
整租·玲珑大厦 1室1厅 东,包河-望湖-玲珑大厦,32.64,1,1700,1700,1700.0,52.083333333333336,52.083333333333336,52.083333333333336
整租·书香门第西区 3室2厅 南,滨湖新区-滨湖世纪-书香门第西区,82.00,3,2800,2800,2800.0,34.146341463414636,34.146341463414636,34.146341463414636
整租·南湖春城 3室2厅 西南,经开-海恒-南湖春城,120.60,3,2300,2300,2300.0,19.071310116086238,19.071310116086238,19.071310116086238
合租·葛洲坝玖珑府 5居室 南卧,经开-海恒-南湖春城,120.60,3,1150,1150,1150.0,9.535655058043119,9.535655058043119,9.535655058043119
合租·珠光花园 4居室 南卧,经开-海恒-南湖春城,120.60,3,1050,1050,1050.0,8.706467661691542,8.706467661691542,8.706467661691542
整租·和昌都汇华郡 3室2厅 南,庐阳-林店-和昌都汇华郡,97.43,3,1800,1800,1800.0,18.474802422251873,18.474802422251873,18.474802422251873
整租·绿地海德公馆 4室2厅 东南,肥西-长安-绿地海德公馆,125.12,4,2300,2300,2300.0,18.38235294117647,18.38235294117647,18.38235294117647
整租·天鹅湖MOMΛ 1室1厅 东/南,政务-荷叶地-天鹅湖MOMΛ,65.10,1,4000,4000,4000.0,61.44393241167435,61.44393241167435,61.44393241167435
整租·信地藏龙阁 4室2厅 东南,瑶海-三里街-信地藏龙阁,135.67,4,3500,3500,3500.0,25.79789194368689,25.79789194368689,25.79789194368689
整租·美邻馨园 3室1厅 南,包河-芜湖路-美邻馨园,127.30,3,2900,2900,2900.0,22.780832678711704,22.780832678711704,22.780832678711704
合租·南岗惠园 4居室 南卧,包河-芜湖路-美邻馨园,127.30,3,950,950,950.0,7.462686567164179,7.462686567164179,7.462686567164179
合租·丹青花园 4居室 南卧,包河-芜湖路-美邻馨园,127.30,3,1200,1200,1200.0,9.426551453260016,9.426551453260016,9.426551453260016
合租·华地紫园 5居室 东卧,包河-芜湖路-美邻馨园,127.30,3,680,680,680.0,5.341712490180676,5.341712490180676,5.341712490180676
整租·新地中心 2室2厅 南,政务-荷叶地-新地中心,99.00,2,5000,5000,5000.0,50.505050505050505,50.505050505050505,50.505050505050505
合租·大富山庄 4居室 南卧,政务-荷叶地-新地中心,99.00,2,900,900,900.0,9.090909090909092,9.090909090909092,9.090909090909092
合租·绿怡居西区 4居室 南卧,政务-荷叶地-新地中心,99.00,2,1100,1100,1100.0,11.11111111111111,11.11111111111111,11.11111111111111
整租·华润万橡府 3室2厅 南,新站-磨店-华润万橡府,102.32,3,2000,2000,2000.0,19.546520719311964,19.546520719311964,19.546520719311964
整租·新都会环球购物广场 1室1厅 南/西南,包河-周谷堆-新都会环球购物广场,157.00,1,5900,5900,5900.0,37.5796178343949,37.5796178343949,37.5796178343949
整租·景荣花园 1室1厅 南,瑶海-长淮-景荣花园,50.00,1,1550,1550,1550.0,31.0,31.0,31.0
整租·金云国际 2室1厅 南,肥西-新港-金云国际,91.00,2,1100,1100,1100.0,12.087912087912088,12.087912087912088,12.087912087912088
整租·上元公寓 2室1厅 南,庐阳-亳州-上元公寓,72.00,2,1900,1900,1900.0,26.38888888888889,26.38888888888889,26.38888888888889
合租·丁香家园二期 5居室 东卧,庐阳-亳州-上元公寓,72.00,2,550,550,550.0,7.638888888888889,7.638888888888889,7.638888888888889
合租·南岗惠园 4居室 南卧,庐阳-亳州-上元公寓,72.00,2,850,850,850.0,11.805555555555555,11.805555555555555,11.805555555555555
整租·万科森林公园旭庭 3室2厅 南,庐阳-森林公园-万科森林公园旭庭,99.08,3,3100,3100,3100.0,31.287848203471942,31.287848203471942,31.287848203471942
整租·圣地雅阁B区 2室1厅 南,瑶海-龙岗-圣地雅阁B区,77.26,2,1500,1500,1500.0,19.4149624644059,19.4149624644059,19.4149624644059
整租·国际花都郁金苑 3室2厅 南,政务-荷叶地-国际花都郁金苑,94.96,3,3000,3000,3000.0,31.592249368155013,31.592249368155013,31.592249368155013
整租·当代MOMΛ未来城 3室2厅 南,新站-磨店-当代MOMΛ未来城,91.32,3,1000,1000,1000.0,10.950503723171266,10.950503723171266,10.950503723171266
合租·珠光花园 4居室 南卧,新站-磨店-当代MOMΛ未来城,91.32,3,900,900,900.0,9.85545335085414,9.85545335085414,9.85545335085414
整租·锦绣社区天都苑 2室1厅 南,新站-磨店-当代MOMΛ未来城,91.32,3,2480,2480,2480.0,27.157249233464743,27.157249233464743,27.157249233464743
合租·印象西湖花园 4居室 南卧,新站-磨店-当代MOMΛ未来城,91.32,3,780,780,780.0,8.541392904073588,8.541392904073588,8.541392904073588
整租·蓝鼎滨湖假日清华园 2室1厅 南/北,滨湖新区-滨湖世纪-蓝鼎滨湖假日清华园,89.00,2,1800,1800,1800.0,20.224719101123597,20.224719101123597,20.224719101123597
整租·武里山天街 1室1厅 南,新站-七里塘-武里山天街,60.00,1,1700,1700,1700.0,28.333333333333332,28.333333333333332,28.333333333333332
合租·蓝光雍锦半岛 5居室 南卧,新站-七里塘-武里山天街,60.00,1,1350,1350,1350.0,22.5,22.5,22.5
整租·南翔茗座 3室1厅 南,包河-工业园-南翔茗座,73.41,3,2800,2800,2800.0,38.14194251464378,38.14194251464378,38.14194251464378
整租·滨湖宝文中心 1室1厅 南,滨湖新区-环湖CBD-滨湖宝文中心,50.00,1,1900,1900,1900.0,38.0,38.0,38.0
合租·禹洲华侨城一期 5居室 复式 西卧,滨湖新区-环湖CBD-滨湖宝文中心,50.00,1,450,450,450.0,9.0,9.0,9.0
整租·禹洲绿城蘭园 4室2厅 南,滨湖新区-环湖CBD-滨湖宝文中心,50.00,1,5800,5800,5800.0,116.0,116.0,116.0
合租·天和园 4居室 南卧,滨湖新区-环湖CBD-滨湖宝文中心,50.00,1,880,880,880.0,17.6,17.6,17.6
合租·兴园小区北区 4居室 北卧,滨湖新区-环湖CBD-滨湖宝文中心,50.00,1,730,730,730.0,14.6,14.6,14.6
整租·国耀花半里 1室1厅 北,经开-芙蓉-国耀花半里,39.19,1,1800,1800,1800.0,45.93008420515438,45.93008420515438,45.93008420515438
整租·蜀山新村 2室1厅 南,蜀山-琥珀-蜀山新村,50.00,2,2500,2500,2500.0,50.0,50.0,50.0
整租·兴华苑 2室1厅 南,新站-七里塘-兴华苑,81.02,2,1100,1100,1100.0,13.576894593927426,13.576894593927426,13.576894593927426
整租·中南樾府 4室2厅 南,高新-长宁-中南樾府,118.00,4,4000,4000,4000.0,33.898305084745765,33.898305084745765,33.898305084745765
整租·国光万豪广场 1室1厅 西,庐阳-双岗-国光万豪广场,50.29,1,1550,1550,1550.0,30.821236826406842,30.821236826406842,30.821236826406842
整租·合肥云谷智慧金融城 3室2厅 南,滨湖新区-烟墩-合肥云谷智慧金融城,115.00,3,3000,3000,3000.0,26.08695652173913,26.08695652173913,26.08695652173913
